1.11655, 3088693, 1496018376000, 1.71, 1.71
1.1166, 3088693, 1496018437000, 1.71, 1.71
1.11624, 3088693, 1496018497000, 1.71, 1.71
1.11634, 3088693, 1496018557000, 1.71, 1.71
1.11651, 3088693, 1496018616000, 1.71, 1.71
1.11658, 3088693, 1496018676000, 1.71, 1.71
1.11655, 3088693, 1496018736000, 1.71, 1.71
1.11664, 3088693, 1496018796000, 1.71, 1.71
1.11674, 3088693, 1496018857000, 1.71, 1.71
1.11674, 3088693, 1496018917000, 1.71, 1.71
1.11675, 3088693, 1496018977000, 1.71, 1.71
1.11685, 3088693, 1496019036000, 1.71, 1.71
1.11688, 3088693, 1496019096000, 1.71, 1.71
1.11685, 3088693, 1496019156000, 1.71, 1.71
1.11682, 3088693, 1496019216000, 1.71, 1.71
1.11671, 3088693, 1496019276000, 1.71, 1.71
1.11679, 3088693, 1496019336000, 1.71, 1.71
1.11689, 3088693, 1496019397000, 1.71, 1.71
1.1171, 3088693, 1496019457000, 1.71, 1.71
1.11714, 3088693, 1496019517000, 1.71, 1.71
1.11719, 3088693, 1496019576000, 1.71, 1.71
1.11718, 3088693, 1496019636000, 1.71, 1.71
1.11715, 3088693, 1496019696000, 1.71, 1.71
1.11725, 3088693, 1496019756000, 1.71, 1.71
1.11719, 3088693, 1496019817000, 1.71, 1.71
1.11721, 3088693, 1496019877000, 1.71, 1.71
1.11729, 3088693, 1496019937000, 1.71, 1.71
1.11729, 3088693, 1496019996000, 1.71, 1.71
1.11721, 3088693, 1496020056000, 1.71, 1.71
1.1172, 3088693, 1496020116000, 1.71, 1.71
1.1173, 3088693, 1496020176000, 1.71, 1.71
1.11724, 3088693, 1496020236000, 1.71, 1.71
1.11734, 3088693, 1496020296000, 1.71, 1.71
1.11733, 3088693, 1496020356000, 1.71, 1.71
1.11725, 3088693, 1496020417000, 1.71, 1.71
1.11724, 3088693, 1496020477000, 1.71, 1.71
1.11704, 3088693, 1496020536000, 1.71, 1.71
1.11703, 3088693, 1496020596000, 1.71, 1.71
1.11706, 3088693, 1496020656000, 1.71, 1.71
1.11706, 3088693, 1496020716000, 1.71, 1.71
1.11708, 3088693, 1496020777000, 1.71, 1.71
1.11705, 3088693, 1496020837000, 1.71, 1.71
1.117, 3088693, 1496020896000, 1.71, 1.71
1.11695, 3088693, 1496020956000, 1.71, 1.71
1.11689, 3088693, 1496021016000, 1.71, 1.71
1.11685, 3088693, 1496021076000, 1.71, 1.71
1.11678, 3088693, 1496021136000, 1.71, 1.71
1.11668, 3088693, 1496021196000, 1.71, 1.71
1.11683, 3088693, 1496021256000, 1.71, 1.71
1.1168, 3088693, 1496021317000, 1.71, 1.71
1.11681, 3088693, 1496021377000, 1.71, 1.71
1.11681, 3088693, 1496021437000, 1.71, 1.71
1.1167, 3088693, 1496021497000, 1.71, 1.71
1.11671, 3088693, 1496021557000, 1.71, 1.71
1.1167, 3088693, 1496021616000, 1.71, 1.71
1.1166, 3088693, 1496021676000, 1.71, 1.71
1.11663, 3088693, 1496021736000, 1.71, 1.71
1.11658, 3088693, 1496021796000, 1.71, 1.71
1.1166, 3088693, 1496021856000, 1.71, 1.71
1.11657, 3088693, 1496021916000, 1.71, 1.71
1.11663, 3088693, 1496021976000, 1.71, 1.71
1.11668, 3088693, 1496022036000, 1.71, 1.71
1.1167, 3088693, 1496022097000, 1.71, 1.71
1.11671, 3088693, 1496022157000, 1.71, 1.71
1.1167, 3088693, 1496022217000, 1.71, 1.71
1.1167, 3088693, 1496022277000, 1.71, 1.71
1.11671, 3088693, 1496022336000, 1.71, 1.71
1.11664, 3088693, 1496022396000, 1.71, 1.71
1.11664, 3088693, 1496022456000, 1.71, 1.71
1.11659, 3088693, 1496022517000, 1.71, 1.71
1.11663, 3088693, 1496022577000, 1.71, 1.71
1.11674, 3088693, 1496022637000, 1.71, 1.71
1.11665, 3088693, 1496022697000, 1.71, 1.71
1.11665, 3088693, 1496022756000, 1.71, 1.71
1.11669, 3088693, 1496022816000, 1.71, 1.71
1.11668, 3088693, 1496022876000, 1.71, 1.71
1.1168, 3088693, 1496022936000, 1.71, 1.71
1.11681, 3088693, 1496022996000, 1.71, 1.71
1.1168, 3088693, 1496023057000, 1.71, 1.71
1.11681, 3088693, 1496023116000, 1.71, 1.71
1.11674, 3088693, 1496023176000, 1.71, 1.71
1.11665, 3088693, 1496023236000, 1.71, 1.71
1.11654, 3088693, 1496023296000, 1.71, 1.71
1.11649, 3088693, 1496023356000, 1.71, 1.71
1.1165, 3088693, 1496023417000, 1.71, 1.71
1.11649, 3088693, 1496023477000, 1.71, 1.71
1.1165, 3088693, 1496023537000, 1.71, 1.71
1.11648, 3088693, 1496023596000, 1.71, 1.71
1.11649, 3088693, 1496023656000, 1.71, 1.71
1.11649, 3088693, 1496023716000, 1.71, 1.71
1.1166, 3088693, 1496023776000, 1.71, 1.71
1.11659, 3088693, 1496023837000, 1.71, 1.71
1.1166, 3088693, 1496023897000, 1.71, 1.71
1.11659, 3088693, 1496023957000, 1.71, 1.71
1.11669, 3088693, 1496024017000, 1.71, 1.71
1.11684, 3088693, 1496024076000, 1.71, 1.71
1.11684, 3088693, 1496024136000, 1.71, 1.71
1.11689, 3088693, 1496024196000, 1.71, 1.71
1.11683, 3088693, 1496024256000, 1.71, 1.71
1.11683, 3088693, 1496024316000, 1.71, 1.71
1.11661, 3088693, 1496024377000, 1.71, 1.71
1.11661, 3088693, 1496024436000, 1.71, 1.71
1.11662, 3088693, 1496024497000, 1.71, 1.71
1.11674, 3088693, 1496024557000, 1.71, 1.71
1.11672, 3088693, 1496024617000, 1.71, 1.71
1.11666, 3088693, 1496024677000, 1.71, 1.71
1.1167, 3088693, 1496024737000, 1.71, 1.71
1.11672, 3088693, 1496024796000, 1.71, 1.71
1.11679, 3088693, 1496024856000, 1.71, 1.71
1.1169, 3088693, 1496024916000, 1.71, 1.71
1.11674, 3088693, 1496024976000, 1.71, 1.71
1.11677, 3088693, 1496025036000, 1.71, 1.71
1.11677, 3088693, 1496025096000, 1.71, 1.71
1.11679, 3088693, 1496025156000, 1.71, 1.71
1.11676, 3088693, 1496025217000, 1.71, 1.71
1.11679, 3088693, 1496025276000, 1.71, 1.71
1.11678, 3088693, 1496025337000, 1.71, 1.71
1.11681, 3088693, 1496025397000, 1.71, 1.71
1.11675, 3088693, 1496025456000, 1.71, 1.71
1.11669, 3088693, 1496025516000, 1.71, 1.71
1.11669, 3088693, 1496025576000, 1.71, 1.71
1.11669, 3088693, 1496025636000, 1.71, 1.71
1.11669, 3088693, 1496025696000, 1.71, 1.71
1.11672, 3088693, 1496025756000, 1.71, 1.71
1.11671, 3088693, 1496025817000, 1.71, 1.71
1.11664, 3088693, 1496025877000, 1.71, 1.71
1.1166, 3088693, 1496025937000, 1.71, 1.71
1.11659, 3088693, 1496025996000, 1.71, 1.71
1.11659, 3088693, 1496026056000, 1.71, 1.71
1.11659, 3088693, 1496026116000, 1.71, 1.71
1.11668, 3088693, 1496026176000, 1.71, 1.71
1.1166, 3088693, 1496026236000, 1.71, 1.71
1.1166, 3088693, 1496026296000, 1.71, 1.71
1.1166, 3088693, 1496026357000, 1.71, 1.71
1.11658, 3088693, 1496026416000, 1.71, 1.71
1.11655, 3088693, 1496026477000, 1.71, 1.71
1.11649, 3088693, 1496026536000, 1.71, 1.71
1.1164, 3088693, 1496026596000, 1.71, 1.71
1.11638, 3088693, 1496026657000, 1.71, 1.71
1.11645, 3088693, 1496026716000, 1.71, 1.71
1.1164, 3088693, 1496026776000, 1.71, 1.71
1.1164, 3088693, 1496026836000, 1.71, 1.71
1.11638, 3088693, 1496026896000, 1.71, 1.71
1.11646, 3088693, 1496026957000, 1.71, 1.71
1.11639, 3088693, 1496027017000, 1.71, 1.71
1.11641, 3088693, 1496027076000, 1.71, 1.71
1.11639, 3088693, 1496027136000, 1.71, 1.71
1.11639, 3088693, 1496027196000, 1.71, 1.71
1.11639, 3088693, 1496027256000, 1.71, 1.71
1.11641, 3088693, 1496027317000, 1.71, 1.71
1.11646, 3088693, 1496027377000, 1.71, 1.71
1.11646, 3088693, 1496027438000, 1.71, 1.71
1.11646, 3088693, 1496027496000, 1.71, 1.71
1.11641, 3088693, 1496027556000, 1.71, 1.71
1.11641, 3088693, 1496027617000, 1.71, 1.71
1.11639, 3088693, 1496027677000, 1.71, 1.71
1.11639, 3088693, 1496027736000, 1.71, 1.71
1.11639, 3088693, 1496027796000, 1.71, 1.71
1.11636, 3088693, 1496027856000, 1.71, 1.71
1.11635, 3088693, 1496027916000, 1.71, 1.71
1.11636, 3088693, 1496027976000, 1.71, 1.71
1.11638, 3088693, 1496028037000, 1.71, 1.71
1.11639, 3088693, 1496028096000, 1.71, 1.71
1.11646, 3088693, 1496028156000, 1.71, 1.71
1.11645, 3088693, 1496028216000, 1.71, 1.71
1.11645, 3088693, 1496028277000, 1.71, 1.71
1.11645, 3088693, 1496028337000, 1.71, 1.71
1.11645, 3088693, 1496028397000, 1.71, 1.71
1.11645, 3088693, 1496028456000, 1.71, 1.71
1.11648, 3088693, 1496028516000, 1.71, 1.71
1.11648, 3088693, 1496028576000, 1.71, 1.71
1.11645, 3088693, 1496028636000, 1.71, 1.71
1.11646, 3088693, 1496028697000, 1.71, 1.71
1.11646, 3088693, 1496028757000, 1.71, 1.71
1.11645, 3088693, 1496028817000, 1.71, 1.71
1.11648, 3088693, 1496028876000, 1.71, 1.71
1.11644, 3088693, 1496028936000, 1.71, 1.71
1.11641, 3088693, 1496028996000, 1.71, 1.71
1.11644, 3088693, 1496029056000, 1.71, 1.71
1.11644, 3088693, 1496029117000, 1.71, 1.71
1.11649, 3088693, 1496029176000, 1.71, 1.71
1.11649, 3088693, 1496029236000, 1.71, 1.71
1.11647, 3088693, 1496029296000, 1.71, 1.71
1.11644, 3088693, 1496029356000, 1.71, 1.71
1.11645, 3088693, 1496029416000, 1.71, 1.71
1.11645, 3088693, 1496029477000, 1.71, 1.71
1.11645, 3088693, 1496029536000, 1.71, 1.71
1.11643, 3088693, 1496029596000, 1.71, 1.71
1.11639, 3088693, 1496029656000, 1.71, 1.71
1.11648, 3088693, 1496029716000, 1.71, 1.71
1.11648, 3088693, 1496029776000, 1.71, 1.71
1.11642, 3088693, 1496029837000, 1.71, 1.71
1.11646, 3088693, 1496029897000, 1.71, 1.71
1.11648, 3088693, 1496029956000, 1.71, 1.71
1.1165, 3088693, 1496030016000, 1.71, 1.71
1.11649, 3088693, 1496030076000, 1.71, 1.71
1.11639, 3088693, 1496030137000, 1.71, 1.71
1.11629, 3088693, 1496030197000, 1.71, 1.71
1.11629, 3088693, 1496030256000, 1.71, 1.71
1.11632, 3088693, 1496030316000, 1.71, 1.71
1.11648, 3088693, 1496030376000, 1.71, 1.71
1.11647, 3088693, 1496030436000, 1.71, 1.71
1.11648, 3088693, 1496030496000, 1.71, 1.71
1.11647, 3088693, 1496030557000, 1.71, 1.71
1.11655, 3088693, 1496030616000, 1.71, 1.71
1.11661, 3088693, 1496030676000, 1.71, 1.71
1.11649, 3088693, 1496030736000, 1.71, 1.71
1.11649, 3088693, 1496030796000, 1.71, 1.71
1.11649, 3088693, 1496030856000, 1.71, 1.71
1.11649, 3088693, 1496030917000, 1.71, 1.71
1.1165, 3088693, 1496030977000, 1.71, 1.71
1.11653, 3088693, 1496031037000, 1.71, 1.71
1.11656, 3088693, 1496031097000, 1.71, 1.71
1.11658, 3088693, 1496031157000, 1.71, 1.71
1.11654, 3088693, 1496031216000, 1.71, 1.71
1.11645, 3088693, 1496031276000, 1.71, 1.71
1.11644, 3088693, 1496031336000, 1.71, 1.71
1.11645, 3088693, 1496031396000, 1.71, 1.71
1.1165, 3088693, 1496031456000, 1.71, 1.71
1.11653, 3088693, 1496031517000, 1.71, 1.71
1.11657, 3088693, 1496031577000, 1.71, 1.71
1.11658, 3088693, 1496031636000, 1.71, 1.71
1.11655, 3088693, 1496031696000, 1.71, 1.71
1.11655, 3088693, 1496031756000, 1.71, 1.71
1.11649, 3088693, 1496031817000, 1.71, 1.71
1.11647, 3088693, 1496031876000, 1.71, 1.71
1.11648, 3088693, 1496031936000, 1.71, 1.71
1.11653, 3088693, 1496031996000, 1.71, 1.71
1.11655, 3088693, 1496032056000, 1.71, 1.71
1.11645, 3088693, 1496032116000, 1.71, 1.71
1.11643, 3088693, 1496032177000, 1.71, 1.71
1.11648, 3088693, 1496032237000, 1.71, 1.71
1.11647, 3088693, 1496032296000, 1.71, 1.71
1.11655, 3088693, 1496032356000, 1.71, 1.71
1.11656, 3088693, 1496032416000, 1.71, 1.71
1.11649, 3088693, 1496032476000, 1.71, 1.71
1.11652, 3088693, 1496032537000, 1.71, 1.71
1.11642, 3088693, 1496032597000, 1.71, 1.71
1.11643, 3088693, 1496032656000, 1.71, 1.71
1.11637, 3088693, 1496032716000, 1.71, 1.71
1.11638, 3088693, 1496032776000, 1.71, 1.71
1.11647, 3088693, 1496032836000, 1.71, 1.71
1.11648, 3088693, 1496032897000, 1.71, 1.71
1.11644, 3088693, 1496032956000, 1.71, 1.71
1.11644, 3088693, 1496033016000, 1.71, 1.71
1.11639, 3088693, 1496033076000, 1.71, 1.71
1.11639, 3088693, 1496033136000, 1.71, 1.71
1.11637, 3088693, 1496033197000, 1.71, 1.71
1.11638, 3088693, 1496033257000, 1.71, 1.71
1.11643, 3088693, 1496033316000, 1.71, 1.71
1.11644, 3088693, 1496033376000, 1.71, 1.71
1.11638, 3088693, 1496033436000, 1.71, 1.71
1.11635, 3088693, 1496033496000, 1.71, 1.71
1.11627, 3088693, 1496033556000, 1.71, 1.71
1.11628, 3088693, 1496033617000, 1.71, 1.71
1.11638, 3088693, 1496033677000, 1.71, 1.71
1.11639, 3088693, 1496033737000, 1.71, 1.71
1.11639, 3088693, 1496033796000, 1.71, 1.71
1.11639, 3088693, 1496033856000, 1.71, 1.71
1.11639, 3088693, 1496033916000, 1.71, 1.71
1.11638, 3088693, 1496033976000, 1.71, 1.71
1.11648, 3088693, 1496034036000, 1.71, 1.71
1.11645, 3088693, 1496034097000, 1.71, 1.71
1.11645, 3088693, 1496034157000, 1.71, 1.71
1.11637, 3088693, 1496034216000, 1.71, 1.71
1.1164, 3088693, 1496034276000, 1.71, 1.71
1.11655, 3088693, 1496034336000, 1.71, 1.71
1.11656, 3088693, 1496034397000, 1.71, 1.71
1.11659, 3088693, 1496034457000, 1.71, 1.71
1.11656, 3088693, 1496034516000, 1.71, 1.71
1.1166, 3088693, 1496034576000, 1.71, 1.71
1.11656, 3088693, 1496034636000, 1.71, 1.71
1.11659, 3088693, 1496034697000, 1.71, 1.71
1.11666, 3088693, 1496034756000, 1.71, 1.71
1.11666, 3088693, 1496034816000, 1.71, 1.71
1.11665, 3088693, 1496034876000, 1.71, 1.71
1.11665, 3088693, 1496034937000, 1.71, 1.71
1.11665, 3088693, 1496034996000, 1.71, 1.71
1.11665, 3088693, 1496035056000, 1.71, 1.71
1.11665, 3088693, 1496035117000, 1.71, 1.71
1.11666, 3088693, 1496035177000, 1.71, 1.71
1.11666, 3088693, 1496035236000, 1.71, 1.71
1.11677, 3088693, 1496035296000, 1.71, 1.71
1.1168, 3088693, 1496035357000, 1.71, 1.71
1.11671, 3088693, 1496035416000, 1.71, 1.71
1.11665, 3088693, 1496035476000, 1.71, 1.71
1.11674, 3088693, 1496035536000, 1.71, 1.71
1.11671, 3088693, 1496035597000, 1.71, 1.71
1.1167, 3088693, 1496035657000, 1.71, 1.71
1.11671, 3088693, 1496035716000, 1.71, 1.71
1.11666, 3088693, 1496035776000, 1.71, 1.71
1.11675, 3088693, 1496035836000, 1.71, 1.71
1.11675, 3088693, 1496035897000, 1.71, 1.71
1.11676, 3088693, 1496035956000, 1.71, 1.71
1.11681, 3088693, 1496036016000, 1.71, 1.71
1.1169, 3088693, 1496036077000, 1.71, 1.71
1.11695, 3088693, 1496036137000, 1.71, 1.71
1.11691, 3088693, 1496036196000, 1.71, 1.71
1.11693, 3088693, 1496036256000, 1.71, 1.71
1.11689, 3088693, 1496036317000, 1.71, 1.71
1.11683, 3088693, 1496036377000, 1.71, 1.71
1.11685, 3088693, 1496036436000, 1.71, 1.71
1.11689, 3088693, 1496036496000, 1.71, 1.71
1.1169, 3088693, 1496036557000, 1.71, 1.71
1.11696, 3088693, 1496036616000, 1.71, 1.71
1.11729, 3088693, 1496036676000, 1.71, 1.71
1.11715, 3088693, 1496036736000, 1.71, 1.71
1.11709, 3088693, 1496036797000, 1.71, 1.71
1.11712, 3088693, 1496036856000, 1.71, 1.71
1.11703, 3088693, 1496036916000, 1.71, 1.71
1.11697, 3088693, 1496036976000, 1.71, 1.71
1.11674, 3088693, 1496037037000, 1.71, 1.71
1.11675, 3088693, 1496037096000, 1.71, 1.71
1.1168, 3088693, 1496037156000, 1.71, 1.71
1.11674, 3088693, 1496037217000, 1.71, 1.71
1.11657, 3088693, 1496037276000, 1.71, 1.71
1.11666, 3088693, 1496037336000, 1.71, 1.71
1.11679, 3088693, 1496037396000, 1.71, 1.71
1.11664, 3088693, 1496037457000, 1.71, 1.71
1.11658, 3088693, 1496037516000, 1.71, 1.71
1.11656, 3088693, 1496037576000, 1.71, 1.71
1.1167, 3088693, 1496037637000, 1.71, 1.71
1.11678, 3088693, 1496037697000, 1.71, 1.71
1.11679, 3088693, 1496037756000, 1.71, 1.71
1.11675, 3088693, 1496037816000, 1.71, 1.71
1.11686, 3088693, 1496037877000, 1.71, 1.71
1.11684, 3088693, 1496037936000, 1.71, 1.71
1.11686, 3088693, 1496037996000, 1.71, 1.71
1.11686, 3088693, 1496038056000, 1.71, 1.71
1.11696, 3088693, 1496038117000, 1.71, 1.71
1.11696, 3088693, 1496038176000, 1.71, 1.71
1.11685, 3088693, 1496038236000, 1.71, 1.71
1.1169, 3088693, 1496038296000, 1.71, 1.71
1.11685, 3088693, 1496038357000, 1.71, 1.71
1.11701, 3088693, 1496038416000, 1.71, 1.71
1.11695, 3088693, 1496038476000, 1.71, 1.71
1.11705, 3088693, 1496038536000, 1.71, 1.71
1.11697, 3088693, 1496038596000, 1.71, 1.71
1.11688, 3088693, 1496038657000, 1.71, 1.71
1.11686, 3088693, 1496038716000, 1.71, 1.71
1.1168, 3088693, 1496038776000, 1.71, 1.71
1.1168, 3088693, 1496038836000, 1.71, 1.71
1.1168, 3088693, 1496038897000, 1.71, 1.71
1.1168, 3088693, 1496038957000, 1.71, 1.71
1.11705, 3088693, 1496039016000, 1.71, 1.71
1.11694, 3088693, 1496039076000, 1.71, 1.71
1.11689, 3088693, 1496039136000, 1.71, 1.71
1.1169, 3088693, 1496039197000, 1.71, 1.71
1.11692, 3088693, 1496039257000, 1.71, 1.71
1.11692, 3088693, 1496039316000, 1.71, 1.71
1.11705, 3088693, 1496039376000, 1.71, 1.71
1.11713, 3088693, 1496039436000, 1.71, 1.71
1.11736, 3088693, 1496039496000, 1.71, 1.71
1.11765, 3088693, 1496039557000, 1.71, 1.71
1.1177, 3088693, 1496039617000, 1.71, 1.71
1.11739, 3088693, 1496039677000, 1.71, 1.71
1.11745, 3088693, 1496039736000, 1.71, 1.71
1.11761, 3088693, 1496039796000, 1.71, 1.71
1.11765, 3088693, 1496039856000, 1.71, 1.71
1.1175, 3088693, 1496039917000, 1.71, 1.71
1.11765, 3088693, 1496039977000, 1.71, 1.71
1.11766, 3088693, 1496040037000, 1.71, 1.71
1.11763, 3088693, 1496040096000, 1.71, 1.71
1.11755, 3088693, 1496040156000, 1.71, 1.71
1.1176, 3088693, 1496040216000, 1.71, 1.71
1.11755, 3088693, 1496040276000, 1.71, 1.71
1.11758, 3088693, 1496040337000, 1.71, 1.71
1.1175, 3088693, 1496040397000, 1.71, 1.71
1.1175, 3088693, 1496040456000, 1.71, 1.71
1.11765, 3088693, 1496040516000, 1.71, 1.71
1.11758, 3088693, 1496040576000, 1.71, 1.71
1.1176, 3088693, 1496040637000, 1.71, 1.71
1.11765, 3088693, 1496040697000, 1.71, 1.71
1.11764, 3088693, 1496040756000, 1.71, 1.71
1.11736, 3088693, 1496040817000, 1.71, 1.71
1.11737, 3088693, 1496040876000, 1.71, 1.71
1.11718, 3088693, 1496040937000, 1.71, 1.71
1.11719, 3088693, 1496040996000, 1.71, 1.71
1.11709, 3088693, 1496041056000, 1.71, 1.71
1.11712, 3088693, 1496041117000, 1.71, 1.71
1.11715, 3088693, 1496041177000, 1.71, 1.71
1.11709, 3088693, 1496041236000, 1.71, 1.71
1.11693, 3088693, 1496041296000, 1.71, 1.71
1.11689, 3088693, 1496041356000, 1.71, 1.71
1.11679, 3088693, 1496041417000, 1.71, 1.71
1.11678, 3088693, 1496041477000, 1.71, 1.71
1.11685, 3088693, 1496041537000, 1.71, 1.71
1.11679, 3088693, 1496041596000, 1.71, 1.71
